lncRNA,disease,OMIMId
ENSG00000203325.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000206129.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215231.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215374.4,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000215808.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000226496.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000229563.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000230133.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000230544.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000231133.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000231185.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232021.2,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232046.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000232956.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000233154.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000233251.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000235285.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000237036.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000237548.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000240453.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000241269.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000245910.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000248176.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000249364.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000249772.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000250195.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000250608.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000254154.3,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000255471.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000256218.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259150.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259334.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259484.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000259758.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000263753.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000264772.1,Hereditary Haemorrhagic Telangiectasia,187300
ENSG00000266952.1,Hereditary Haemorrhagic Telangiectasia,187300
HA117,Hirschsprung's disease,142623
PVT1,Hodgkin's lymphoma,236000
ATXN8OS,human spinocerebellar ataxia type 8,164400
BDNF-AS,Huntington's disease,143100
DGCR5,Huntington's disease,143100
HAR1A,Huntington's disease,143100
HAR1B,Huntington's disease,143100
HTTAS,Huntington's disease,143100
HTTAS_v1,Huntington's disease,143100
MEG3,Huntington's disease,143100
NEAT-1,Huntington's disease,143100
REST/CoREST-regulated lncRNAs,Huntington's disease,143100
TUG1,Huntington's disease,143100
H19,hyperhomocysteinemia,603174
BACE1-AS,Inclusion body myositis,147421
H19,infertility,243060
Neat1,infertility,243060
LINC00299,Intellectual and developmental disability,617157
CDKN2B-AS1,intracranial aneurism,105800
CDKN2B-AS3,intracranial aneurism,105800
ESRG,intracranial aneurism,105800
CPS1-IT1,intrahepatic cholangiocancer,615619
NEAT-1,Intrauterine Growth Restriction,614732
PAN,Kaposi's sarcoma,148000
THRIL,Kawasaki disease,611775
lnc-KCTD6-3,laryngeal cancer,600805
7SL,Leishmania,602068
HLA-AS1,liver injury,142830
AC004166.7,lung cancer,211980
AC079776.2,lung cancer,211980
CTA-363E6.2,lung cancer,211980
DLX6-AS1,lung cancer,211980
ENST00000434223,lung cancer,211980
ENST00000442037,lung cancer,211980
ENST00000540136,lung cancer,211980
GAS5,lung cancer,211980
HNF1A-AS1,lung cancer,211980
HOTAIR,lung cancer,211980
LINC01207,lung cancer,211980
LOC100132354,lung cancer,211980
LOC100499405,lung cancer,211980
LOC440905,lung cancer,211980
LUADT1,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
NR_034174,lung cancer,211980
NR_038125,lung cancer,211980
NR_047562,lung cancer,211980
RP11-1C1.7,lung cancer,211980
RP11-325I22.2,lung cancer,211980
RP11-445K13.2,lung cancer,211980
RP11-473M20.11,lung cancer,211980
RP11-893F2.6,lung cancer,211980
RP11-909N17.3,lung cancer,211980
RP13-514E23.1,lung cancer,211980
RP1-90D4.3,lung cancer,211980
RP4-575N6.5,lung cancer,211980
RP5-826L7.1,lung cancer,211980
RPLP0P2,lung cancer,211980
uc001gch.1,lung cancer,211980
uc001gzl.3,lung cancer,211980
uc004bbl.1,lung cancer,211980
XLOC_003286,lung cancer,211980
XLOC_003405,lung cancer,211980
XLOC_012255,lung cancer,211980
ZNF295-AS1,lung cancer,211980
ZXF1,lung cancer,211980
ACTA2-AS1,lung cancer,211980
HOTAIR,lung cancer,211980
MALAT1,lung cancer,211980
AF118081,lung cancer,211980
AFAP1-AS1,lung cancer,211980
BANCR,lung cancer,211980
BC200,lung cancer,211980
H19,lung cancer,211980
HOTAIR,lung cancer,211980
LCAL1,lung cancer,211980
linc-CBR1-2,lung cancer,211980
lincRNA-p21,lung cancer,211980
lnc-bc060912,lung cancer,211980
lncRNA-DQ786227,lung cancer,211980
LOC728228,lung cancer,211980
LSINCT1,lung cancer,211980
LSINCT10,lung cancer,211980
LSINCT11,lung cancer,211980
LSINCT12,lung cancer,211980
LSINCT2,lung cancer,211980
LSINCT3,lung cancer,211980
LSINCT4,lung cancer,211980
LSINCT5,lung cancer,211980
LSINCT6,lung cancer,211980
LSINCT7,lung cancer,211980
LSINCT8,lung cancer,211980
LSINCT9,lung cancer,211980
MALAT1,lung cancer,211980
MA-linc1,lung cancer,211980
MEG3,lung cancer,211980
NRG1,lung cancer,211980
SCAL1,lung cancer,211980
uc001lsz,lung cancer,211980
UCA1,lung cancer,211980
BCYRN1,lung cancer,211980
H19,lung cancer,211980
HOTAIR,lung cancer,211980
LincRNA-p21,lung cancer,211980
LOC728228,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
MINA,lung cancer,211980
AC007403.1,lung cancer,211980
AC013264.2,lung cancer,211980
AC090952.4.1,lung cancer,211980
ADAMTS9-AS2,lung cancer,211980
AFAP1-AS1,lung cancer,211980
AK123263,lung cancer,211980
AK126698,lung cancer,211980
ANRIL,lung cancer,211980
BANCR,lung cancer,211980
C1401f132,lung cancer,211980
CCAT1,lung cancer,211980
CCAT2,lung cancer,211980
CES1P1-001,lung cancer,211980
ERICH1-AS1,lung cancer,211980
GAS5,lung cancer,211980
GAS6-AS1,lung cancer,211980
GHSROS,lung cancer,211980
GNAS-AS1,lung cancer,211980
GUCY1B2,lung cancer,211980
H19,lung cancer,211980
HIF1A-AS1,lung cancer,211980
HMlincRNA717,lung cancer,211980
HOTAIR,lung cancer,211980
LINC00261,lung cancer,211980
LINC00673,lung cancer,211980
LOC440905,lung cancer,211980
MALAT1,lung cancer,211980
MEG3,lung cancer,211980
MVIH,lung cancer,211980
NAG7,lung cancer,211980
NCRNA00210,lung cancer,211980
NEAT1,lung cancer,211980
PANDAR,lung cancer,211980
PVT1,lung cancer,211980
RGMB-AS1,lung cancer,211980
RP11-385J1.2,lung cancer,211980
RP11-397D12.4,lung cancer,211980
RP11-909N17.3,lung cancer,211980
RP1-317E23.3,lung cancer,211980
RP3-508I15.14,lung cancer,211980
SKP2,lung cancer,211980
SNHG1,lung cancer,211980
TP53TG1,lung cancer,211980
TP73-AS1,lung cancer,211980
TUBA4B,lung cancer,211980
TUG1,lung cancer,211980
uc003bgl.1,lung cancer,211980
UCA1,lung cancer,211980
XIST,lung cancer,211980
XLOC_000371,lung cancer,211980
Z82214.3,lung cancer,211980
BANCR,lung cancer,211980
CCAT2,lung cancer,211980
HOTAIR,lung cancer,211980
lncRNA-MVIH,lung cancer,211980
MALAT1,lung cancer,211980
TUG1,lung cancer,211980
DLEU2,lymphocytic leukemia,151400
DLEU2,lymphoma,137245
GAS5,lymphoma,137245
DLEU2,lymphoma,137245
GAS5,lymphoma,137245
MIR17HG,lymphoma,137245
PVT1,lymphoma,137245
SNHG5,lymphoma,137245
TCL6,lymphoma,137245
Alu lncRNAs,Macular degeneration,603075
CDKN2B-AS1,malignant melanoma,155600
BANCR,malignant melanoma,155600
linc-ROR,malignant melanoma,155600
AF268386,malignant pleural mesothelioma,156240
AK054908,malignant pleural mesothelioma,156240
AK129685,malignant pleural mesothelioma,156240
AK130275,malignant pleural mesothelioma,156240
AK130977,malignant pleural mesothelioma,156240
AX746718,malignant pleural mesothelioma,156240
BX648695,malignant pleural mesothelioma,156240
EF177379,malignant pleural mesothelioma,156240
GAS5,malignant pleural mesothelioma,156240
NR_003584,malignant pleural mesothelioma,156240
PVT1,malignant pleural mesothelioma,156240
H19,medulloblastoma,155255
H19,medulloblastoma,155255
ANRIL,melanoma,155600
BANCR,melanoma,155600
HOTAIR,melanoma,155600
Llme23,melanoma,155600
MALAT1,melanoma,155600
SPRY4-IT1,melanoma,155600
UCA1,melanoma,155600
BANCR,melanoma,155600
CDKN2B-AS1,melanoma,155600
CDKN2B-AS8,melanoma,155600
GAS5,melanoma,155600
H19,melanoma,155600
LINC00032,melanoma,155600
SPRY4-IT1,melanoma,155600
Xist,membranous nephropathy,614692
anti-NOS2A,meningioma,607174
H19,meningioma,607174
MEG3,meningioma,607174
anti-NOS2A,meningioma,607174
H19,meningioma,607174
MEG3,meningioma,607174
H19,multiple myeloma,254500
GAS5,multiple myeloma,254500
HOTAIR,multiple myeloma,254500
MALAT1,multiple myeloma,254500
PVT1,multiple myeloma,254500
TP73-AS1,multiple myeloma,254500
TUG1,multiple myeloma,254500
MALAT1,multiple myeloma,254500
DLEU2,multiple myeloma,254500
DLEU2,multiple myeloma,254500
HLA-AS1,multiple sclerosis,126200
IFNG-AS1,multiple sclerosis,126200
MEG3,myelodysplastic syndrome,614286
SNHG4,myelodysplastic syndrome,614286
H19,myeloproliferative polycythaemia vera,263300
CDKN2B-AS1,myocardial infarction,608446
MIAT,myocardial infarction,608446
MIR100HG,myopia,160700
DMPK,myotonic dystrophy type 1,160900
LINC00162,narcolepsy,161400
AF086415,nasopharyngeal cancer,617075
AFAP1-AS1,nasopharyngeal cancer,617075
AK056098,nasopharyngeal cancer,617075
AK095147,nasopharyngeal cancer,617075
AK294004,nasopharyngeal cancer,617075
HOTAIR,nasopharyngeal cancer,617075
lnc-AL355149.1-1,nasopharyngeal cancer,617075
lnc-C22orf32-1,nasopharyngeal cancer,617075
lncRNA-LET,nasopharyngeal cancer,617075
lnc-ZNF674-1,nasopharyngeal cancer,617075
LOC401317,nasopharyngeal cancer,617075
MALAT1,nasopharyngeal cancer,617075
MUDENG,nasopharyngeal cancer,617075
NAG7,nasopharyngeal cancer,617075
RP1-179N16.3,nasopharyngeal cancer,617075
AF086415,nasopharyngeal cancer,617075
AK056098,nasopharyngeal cancer,617075
AK095147,nasopharyngeal cancer,617075
AK294004,nasopharyngeal cancer,617075
AP5M1,nasopharyngeal cancer,617075
CDKN2B-AS1,nasopharyngeal cancer,617075
HOTAIR,nasopharyngeal cancer,617075
LINC00312,nasopharyngeal cancer,617075
lnc-AL355149.1-1,nasopharyngeal cancer,617075
lnc-C22orf32-1,nasopharyngeal cancer,617075
lnc-ZNF674-1,nasopharyngeal cancer,617075
MALAT1,nasopharyngeal cancer,617075
RP1-179N16.3,nasopharyngeal cancer,617075
H19,neural tube defects,182940
CAI2,neuroblastoma,256700
CASC15-S,neuroblastoma,256700
HOXD-AS1,neuroblastoma,256700
LINC00467,neuroblastoma,256700
lncUSMycN,neuroblastoma,256700
MALAT1,neuroblastoma,256700
MEG3,neuroblastoma,256700
MYCNOS,neuroblastoma,256700
NDM29,neuroblastoma,256700
CDKN2B-AS6,neuroblastoma,256700
H19,neuroblastoma,256700
MALAT1,neuroblastoma,256700
MEG3,neuroblastoma,256700
MYCNOS,neuroblastoma,256700
NBAT-1,neuroblastoma,256700
ncRAN,neuroblastoma,256700
NDM29,neuroblastoma,256700
T-UCRs,neuroblastoma,256700
SOX2-OT,Neurodevelopmental syndromes associated with the SOX2 locus,184429
ANRIL,neurofibromatosis type 1,162200
CDKN2B-AS1,neurofibromatosis type 1,162200
MRAK052686,Nonalcoholic fatty liver disease (NAFLD),613282
BDNF-AS1,obesity,601665
H19,obesity,601665
SNHG11,obesity,601665
HNF1A-AS1,oesophageal adenocancer,614266
BCYRN1,oesophagus cancer,148500
RNA-a,Opitz¨CKaveggia syndrome,305450
AF116616,osteosarcoma,165660
AK094838,osteosarcoma,165660
AK097500,osteosarcoma,165660
AL365371,osteosarcoma,165660
ANRIL,osteosarcoma,165660
ASLNC00339,osteosarcoma,165660
BC002350,osteosarcoma,165660
BC040587,osteosarcoma,165660
BC050642,osteosarcoma,165660
BC091525,osteosarcoma,165660
BE503655,osteosarcoma,165660
HIF2PUT,osteosarcoma,165660
HOTTIP,osteosarcoma,165660
HULC,osteosarcoma,165660
MALAT1,osteosarcoma,165660
MA-linc1,osteosarcoma,165660
ODRUL,osteosarcoma,165660
TUG1,osteosarcoma,165660
TUSC7,osteosarcoma,165660
U85044,osteosarcoma,165660
BC040587,osteosarcoma,165660
LSAMP-AS3,osteosarcoma,165660
MALAT1,osteosarcoma,165660
AB073614,ovarian cancer,604370
BC200,ovarian cancer,604370
CCAT1,ovarian cancer,604370
GAS5,ovarian cancer,604370
H19,ovarian cancer,604370
HOST2,ovarian cancer,604370
HOTAIR,ovarian cancer,604370
HOXA11-AS,ovarian cancer,604370
LOC100128881,ovarian cancer,604370
LOC100292680,ovarian cancer,604370
LSINCT5,ovarian cancer,604370
MALAT1,ovarian cancer,604370
MNX1-AS1,ovarian cancer,604370
OVAL,ovarian cancer,604370
PVT1,ovarian cancer,604370
TC1500845,ovarian cancer,604370
UCA1,ovarian cancer,604370
XIST,ovarian cancer,604370
BCYRN1,ovarian cancer,604370
DNM3OS,ovarian cancer,604370
H19,ovarian cancer,604370
LSINCT5,ovarian cancer,604370
PVT1,ovarian cancer,604370
SRA1,ovarian cancer,604370
PANDA,p53-associated pathological states,191170
CCND1,p53-associated pathological states,191170
HOTAIR,pancreas cancer,260350
MALAT1,pancreas cancer,260350
PVT1,pancreas cancer,260350
AF075041,pancreas cancer,260350
AF339813,pancreas cancer,260350
AK022029,pancreas cancer,260350
AK022159,pancreas cancer,260350
AL389956,pancreas cancer,260350
AP000221.1,pancreas cancer,260350
BC023629,pancreas cancer,260350
CR619813,pancreas cancer,260350
CTC-338M12.5,pancreas cancer,260350
DDX6P,pancreas cancer,260350
GAS5,pancreas cancer,260350
HOTAIR,pancreas cancer,260350
HOTTIP,pancreas cancer,260350
HULC,pancreas cancer,260350
LINC00152,pancreas cancer,260350
LINC00261,pancreas cancer,260350
lincRNA-ZNF532,pancreas cancer,260350
lncRNA-ATB,pancreas cancer,260350
MALAT1,pancreas cancer,260350
PVT1,pancreas cancer,260350
RP11-58D2.1,pancreas cancer,260350
AFAP1-AS1,pancreas cancer,260350
BC008363,pancreas cancer,260350
DAPK1,pancreas cancer,260350
ENST00000480739,pancreas cancer,260350
H19,pancreas cancer,260350
MALAT1,pancreas cancer,260350
MAP3K14,pancreas cancer,260350
PPP3CB,pancreas cancer,260350
PVT1,pancreas cancer,260350
DAPK1,pancreas cancer,260350
ENST00000480739,pancreas cancer,260350
MAP3K14,pancreas cancer,260350
PPP3CB,pancreas cancer,260350
DAOA-AS1,panic disorder,167870
AK023948,papillary thyroid cancer,188550
BANCR,papillary thyroid cancer,188550
ENST00000422494.1,papillary thyroid cancer,188550
HOTAIR,papillary thyroid cancer,188550
HULC,papillary thyroid cancer,188550
lnc-KCMF1-2:1,papillary thyroid cancer,188550
lnc-LLPH-2:1,papillary thyroid cancer,188550
lnc-PLA2R1-1:1,papillary thyroid cancer,188550
lnc-PSD4-1:14,papillary thyroid cancer,188550
MALAT1,papillary thyroid cancer,188550
MEG3,papillary thyroid cancer,188550
n335550,papillary thyroid cancer,188550
n340790,papillary thyroid cancer,188550
n386477,papillary thyroid cancer,188550
NAMA,papillary thyroid cancer,188550
NEAT1,papillary thyroid cancer,188550
NONHSAT037832,papillary thyroid cancer,188550
NR_003225.2,papillary thyroid cancer,188550
PTCSC2,papillary thyroid cancer,188550
PTCSC3,papillary thyroid cancer,188550
TCONS_l2_00010365,papillary thyroid cancer,188550
AK023948,papillary thyroid cancer,188550
NAMA,papillary thyroid cancer,188550
PTCSC,papillary thyroid cancer,188550
PTCSC3,papillary thyroid cancer,188550
PTCSC3,papillary thyroid cancer,188550
PVT1,papillary thyroid cancer,188550
antisense to Uchl1 (AS Uchl1),Parkinson's disease,168600
LINC01262,Parkinson's disease,168600
PINK1-AS,Parkinson's disease,168600
U1 spliceosomal lncRNA,Parkinson's disease,168600
UCH1LAS,Parkinson's disease,168600
ANRIL,periodontitis,170650
CDKN2B-AS1,periodontitis,170650
CDKN2B-AS1,peripheral artery disease,606787
MEG3,pheochromocytoma,171300
H19,pheochromocytoma,171300
GADD45G,pituitary adenoma,102200
HOTAIR,pituitary adenoma,102200
MALAT1,pituitary adenoma,102200
MEG3,pituitary adenoma,102200
H19,Pituitary adenoma,102200
MEG3,Pituitary adenoma,102200
Androgen Receptor Coregulator CTBP1-AS,Polycystic Ovary Syndrome,184700
7SL,polymyositis,605960
DANCR,postmenopausal osteoporosis,166710
116HG,Prader-Willi syndrome,176270
C15orf2,Prader-Willi syndrome,176270
H19,Prader-Willi syndrome,176270
IPW,Prader-Willi syndrome,176270
MKRN3-AS1,Prader-Willi syndrome,176270
UBE3A-AS1,Prader-Willi syndrome,176270
H19,pre-eclampsia,189800
SLC7A2-IT1A/B,Progressive encephalopathy with severe infantile anorexia,203700
HOTAIRM1,promyelocytic leukemia,102578
AK024556,prostate cancer,176807
ANRIL,prostate cancer,176807
BX647187 ,prostate cancer,176807
CTBP1-AS,prostate cancer,176807
DANCR,prostate cancer,176807
DRAIC,prostate cancer,176807
EGOT,prostate cancer,176807
FR0257520,prostate cancer,176807
FR0348383,prostate cancer,176807
GAS5,prostate cancer,176807
H19,prostate cancer,176807
HOTAIR,prostate cancer,176807
HOTTIP,prostate cancer,176807
HULC,prostate cancer,176807
KCNQ1OT1,prostate cancer,176807
LINC00963,prostate cancer,176807
lincRNA-p21,prostate cancer,176807
LOC100287482,prostate cancer,176807
MALAT1,prostate cancer,176807
MEG3,prostate cancer,176807
NEAT1,prostate cancer,176807
PCA3,prostate cancer,176807
PCAN-R1,prostate cancer,176807
PCAN-R2,prostate cancer,176807
PCAT-1,prostate cancer,176807
PCAT18,prostate cancer,176807
PCAT29,prostate cancer,176807
PCAT5,prostate cancer,176807
PCGEM1,prostate cancer,176807
PCOTH,prostate cancer,176807
PlncRNA-1,prostate cancer,176807
POU5F1P1,prostate cancer,176807
PRINS,prostate cancer,176807
PRNCR1,prostate cancer,176807
PVT1,prostate cancer,176807
SChLAP1,prostate cancer,176807
TRPM2-AS,prostate cancer,176807
uc001lsz,prostate cancer,176807
UCA1,prostate cancer,176807
XLOC_005327,prostate cancer,176807
XLOC_007697,prostate cancer,176807
XLOC_008559,prostate cancer,176807
XLOC_009911,prostate cancer,176807
PCA3,prostate cancer,176807
prostate cancer gene expression marker 1 (PCGEM1),prostate cancer,176807
SChLAP1,prostate cancer,176807
GNAS-AS1,pseudohypoparathyroidism type Ib,603233
HLA-AS1,psoriasis,177900
PRINS,psoriasis,177900
PSORS1C3,psoriasis,177900
Abhd11os,psychiatric disease,603218
BDNF-AS,psychiatric disease,603218
LOC389023,psychiatric disease,603218
BC029135,renal cell cancer,144700
CADM1-AS1,renal cell cancer,144700
ENST00000456816,renal cell cancer,144700
lnc-ACACA-1,renal cell cancer,144700
lnc-BMP2-2,renal cell cancer,144700
lnc-CPN2-1,renal cell cancer,144700
lnc-CYP4A22-2/3,renal cell cancer,144700
lnc-FOXG1-2,renal cell cancer,144700
lnc-FZD1-2,renal cell cancer,144700
lnc-ITPR2-3,renal cell cancer,144700
lnc-LCP2-2,renal cell cancer,144700
lnc-RP3-368B9,renal cell cancer,144700
lnc-SLC30A4-1,renal cell cancer,144700
lnc-SPAM1-6,renal cell cancer,144700
lnc-TTC34-3,renal cell cancer,144700
lnc-ZNF180-2,renal cell cancer,144700
MALAT1,renal cell cancer,144700
MEG3,renal cell cancer,144700
NBAT-1,renal cell cancer,144700
NR_024418,renal cell cancer,144700
SPRY4-IT1,renal cell cancer,144700
X91348,renal cell cancer,144700
GAS5,renal cell cancer,144700
H19,renal cell cancer,144700
HIF1A-AS1,renal cell cancer,144700
HIF1A-AS2,renal cell cancer,144700
KCNQ1OT1,renal cell cancer,144700
MALAT1,renal cell cancer,144700
MEG3,renal cell cancer,144700
HIF1A-AS1,renal cell cancer,144700
HIF1A-AS2,renal cell cancer,144700
HOTAIR,renal cell cancer,144700
MALAT1,renal cell cancer,144700
HIF1A-AS1,renal cell cancer,144700
PVT1,renal cell cancer,144700
HOX transcript antisense RNA (HOTAIR),renal cell cancer,144700
AK096725,renal cell cancer,144700
BC047917,renal cell cancer,144700
BC070168,renal cell cancer,144700
ENST00000414223,renal cell cancer,144700
ENST00000453068,renal cell cancer,144700
ENST00000507950,renal cell cancer,144700
GAS5,renal cell cancer,144700
HOTAIR,renal cell cancer,144700
MALAT1,renal cell cancer,144700
ncC11orf49,renal cell cancer,144700
ncHDAC5,renal cell cancer,144700
ncRAB31,renal cell cancer,144700
ncSRPK1,renal cell cancer,144700
NR_024256,renal cell cancer,144700
NR_026860,renal cell cancer,144700
RCCRT1,renal cell cancer,144700
uc001aka.2,renal cell cancer,144700
uc001vjj.1,renal cell cancer,144700
uc003erl.1,renal cell cancer,144700
uc009wkz.1,renal cell cancer,144700
MALAT1,renal cell cancer,144700
XIST,renal cell cancer,144700
BANCR,retinoblastoma,180200
NCRMS,rhabdomyosarcoma,268210
RMST,rhabdomyosarcoma,268210
HOTAIR,rheumatoid arthritis,180300
HOTAIR,sarcoma,300813
BDNF-AS,schizophrenia,181500
DAOA-AS1,schizophrenia,181500
DISC2,schizophrenia,181500
DLG2AS,schizophrenia,181500
HAR1A,schizophrenia,181500
HAR1B,schizophrenia,181500
LINC00271,schizophrenia,181500
MIAT,schizophrenia,181500
TRAF3IP2-AS1,schizophrenia,181500
H19,Silver-Russell syndrome,180860
MESTIT1,Silver-Russell syndrome,180860
HOTAIR,small cell lung cancer,182280
MALAT1,small cell lung cancer,182280
HOTAIR,small-cell lung cancer,182280
SCAANT1,Spinocerebellar ataxia type 7,164500
lnc-SCA7,spinocerebellar ataxia type 7 ,164500
ATXN8OS,Spinocerebellar ataxia type 8,608768
DLX6-AS1,Split Hand/Split Foot malformation disorder,183600
HOTAIR,squamous cell cancer,275355
lnc-KCTD6-3,squamous cell cancer,275355
lnc-LCE5A-1,squamous cell cancer,275355
AB019562,squamous cell cancer,275355
AB209630,squamous cell cancer,275355
AC026166.2-001,squamous cell cancer,275355
ANRIL,squamous cell cancer,275355
HOTAIR,squamous cell cancer,275355
MALAT1,squamous cell cancer,275355
RP11-169D4.1-001,squamous cell cancer,275355
RRP1B,squamous cell cancer,275355
SRA1,squamous cell cancer,275355
HOTAIR,squamous cell cancer,275355
MALAT1,squamous cell cancer,275355
miR-21,squamous cell cancer,275355
FOXCUT,squamous cell cancer,275355
HOTAIR,squamous cell cancer,275355
MALAT1,squamous cell cancer,275355
MEG3,squamous cell cancer,275355
NEAT1,squamous cell cancer,275355
UCA1,squamous cell cancer,275355
HOTAIR,squamous cell cancer,275355
NEAT-1,squamous cell cancer,275355
UCA1,squamous cell cancer,275355
TINCR,squamous cell cancer,275355
CDKN2B-AS1,Stroke,601367
CDKN2B-AS1,Stroke,601367
CDKN2B-AS10,Stroke,601367
CDKN2B-AS11,Stroke,601367
HESRG,testicular cancer,273300
ESRG,testicular cancer,273300
BOKAS,testicular cancer,273300
BOK-AS1,testicular cancer,273300
TDRG1,testicular cancer,273300
XIST,testicular cancer,273300
NLC1-C,testicular cancer,273300
XIST,testicular cancer,273300
CCND1 promoter-derived lncRNAs,TLS-associated pathological states,605221
BC200,tongue cancer,616316
lnc-KCTD6-3,tongue cancer,616316
lnc-LCE5A-1,tongue cancer,616316
BCYRN1,tongue cancer,616316
HYMAI,transient neonatal diabetes mellitus,601410
H19,trophoblastic tumor,190920
H19,trophoblastic tumor,190920
CDKN2B-AS1,type 2 diabetes,125853
CDKN2B-AS5,type 2 diabetes,125853
HI-LNC25,type 2 diabetes,125853
LINC00271,type 2 diabetes,125853
PDZRN3-AS1,type 2 diabetes,125853
PVT1,type 2 diabetes,125853
DGCR5,velocardiofacial syndrome,192430
ENST00000513542,Ventricular septal defects,614429
FGF10-AS1,Ventricular septal defects,614429
BX118339,West Syndrome,308350
H19,Wiedemann-Beckwith syndrome,130650
H19,Wilms tumor,194070
IGF2-AS,Wilms tumor,194070
KCNQ1DN,Wilms tumor,194070
MEG3,Wilms tumor,194070
WT1-AS,Wilms tumor,194070
H19,Wilms tumor,194070
IGF2-AS,Wilms tumor,194070
KCNQ1DN,Wilms tumor,194070
WT1-AS,Wilms tumor,194070
